[ 2026-06-10 21:39:15,797 ] 10 root - INFO - chunker.py module loaded successfully
[ 2026-06-10 21:40:23,953 ] 33 root - INFO - Initializing HuggingFaceEmbeddings (all-MiniLM-L6-v2)...
[ 2026-06-10 21:40:23,959 ] 219 sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
[ 2026-06-10 21:40:23,959 ] 227 sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
[ 2026-06-10 21:40:30,191 ] 36 root - INFO - Creating Chroma vectorstore at './chroma_db' with collection 'hr_semantic_collection'...
[ 2026-06-10 21:40:32,409 ] 45 root - INFO - Setting up BM25 Sparse Retriever...
[ 2026-06-10 21:40:32,418 ] 49 root - INFO - Setting up Dense MMR Retriever...
[ 2026-06-10 21:40:32,419 ] 55 root - INFO - Combining into Ensemble Retriever (Weights: BM25=0.3, Dense=0.7)...
[ 2026-06-10 21:40:32,419 ] 62 root - INFO - Initializing Cross-Encoder Reranker (ms-marco-MiniLM-L-6-v2)...
[ 2026-06-10 21:40:36,053 ] 228 sentence_transformers.cross_encoder.CrossEncoder - INFO - Use pytorch device: cpu
[ 2026-06-10 21:40:36,581 ] 66 root - INFO - Wrapping with ContextualCompressionRetriever...
[ 2026-06-10 21:40:36,581 ] 72 root - INFO - Advanced hybrid retriever successfully built.
[ 2026-06-10 21:40:36,581 ] 45 root - INFO - Advanced retriever built successfully.
[ 2026-06-10 21:40:36,581 ] 48 root - INFO - Creating HR RAG chain with model: 'qwen/qwen3-32b'...
[ 2026-06-10 21:40:36,581 ] 45 root - INFO - Starting initialization of HR RAG Chain using model: 'qwen/qwen3-32b'...
[ 2026-06-10 21:40:36,582 ] 47 root - INFO - Initializing Groq LLM...
[ 2026-06-10 21:40:38,034 ] 63 root - INFO - Configuring PromptTemplate...
[ 2026-06-10 21:40:38,034 ] 66 root - INFO - Constructing LCEL chain mapping...
[ 2026-06-10 21:40:38,035 ] 78 root - INFO - HR RAG Chain successfully built and ready for invocation.
[ 2026-06-10 21:40:38,035 ] 50 root - INFO - HR RAG chain created successfully.
[ 2026-06-10 21:40:38,035 ] 52 root - INFO - Pipeline initialization completed successfully.
[ 2026-06-10 21:40:55,529 ] 61 root - INFO - Question received: 'what is the attendance policy?'
[ 2026-06-10 21:40:55,530 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-10 21:40:56,164 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-10 21:40:57,502 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-10 21:40:57,526 ] 72 root - INFO - Response received from RAG chain successfully.
[ 2026-06-10 21:41:32,308 ] 61 root - INFO - Question received: 'Recruitment & Hiring'
[ 2026-06-10 21:41:32,309 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-10 21:41:32,902 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-10 21:41:34,282 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-10 21:41:34,288 ] 72 root - INFO - Response received from RAG chain successfully.
[ 2026-06-10 21:41:59,822 ] 61 root - INFO - Question received: 'Time & Attendance Policy'
[ 2026-06-10 21:41:59,823 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-10 21:42:00,358 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-10 21:42:01,827 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-10 21:42:01,832 ] 72 root - INFO - Response received from RAG chain successfully.
[ 2026-06-10 21:44:30,334 ] 10 root - INFO - chunker.py module loaded successfully
[ 2026-06-10 21:44:30,336 ] 22 root - INFO - retriever.py module loaded successfully
[ 2026-06-10 21:44:30,339 ] 18 root - INFO - chain.py module loaded successfully
[ 2026-06-10 21:44:30,339 ] 14 root - INFO - pipeline.py module loaded successfully
[ 2026-06-10 21:44:38,708 ] 24 root - INFO - HRPipelineOrchestrator initialized | PDF: 'C:\Users\Zahid\AppData\Local\Temp\tmp0k_zlz7s.pdf' | Model: 'qwen/qwen3-32b'
[ 2026-06-10 21:44:38,709 ] 28 root - INFO - Pipeline initialization started...
[ 2026-06-10 21:44:38,710 ] 34 root - INFO - Creating ThresholdSemanticChunker...
[ 2026-06-10 21:44:38,711 ] 25 root - INFO - Initializing ThresholdSemanticChunker with model: 'all-MiniLM-L6-v2' and threshold: 0.6
[ 2026-06-10 21:44:38,723 ] 219 sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
[ 2026-06-10 21:44:38,724 ] 227 sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
[ 2026-06-10 21:44:45,203 ] 28 root - INFO - ThresholdSemanticChunker embedding model loaded successfully.
[ 2026-06-10 21:44:45,203 ] 36 root - INFO - Creating SmartPDFProcessor...
[ 2026-06-10 21:44:45,203 ] 38 root - INFO - Processing PDF: 'C:\Users\Zahid\AppData\Local\Temp\tmp0k_zlz7s.pdf'...
[ 2026-06-10 21:44:45,204 ] 79 root - INFO - Entered process_pdf method inside SmartPDFProcessor class
[ 2026-06-10 21:44:45,204 ] 84 root - INFO - Invoking PyPDFLoader for path target: 'C:\Users\Zahid\AppData\Local\Temp\tmp0k_zlz7s.pdf'
[ 2026-06-10 21:44:45,550 ] 89 root - INFO - Loaded 4 raw pages from PDF. Beginning clean-and-chunk cycle.
[ 2026-06-10 21:44:45,550 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-10 21:44:45,550 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-10 21:44:45,685 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-10 21:44:45,685 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-10 21:44:45,685 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-10 21:44:45,798 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-10 21:44:45,798 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-10 21:44:45,799 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-10 21:44:45,915 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-10 21:44:45,915 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-10 21:44:45,915 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-10 21:44:46,030 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-10 21:44:46,030 ] 118 root - INFO - Smart PDF Processing run finished successfully. Yielded 4 total documents.
[ 2026-06-10 21:44:46,031 ] 40 root - INFO - PDF processed successfully. Total chunks: 4
[ 2026-06-10 21:44:46,031 ] 43 root - INFO - Building advanced retriever...
[ 2026-06-10 21:44:46,031 ] 27 root - INFO - Starting advanced retriever build process with 4 documents...
[ 2026-06-10 21:44:46,031 ] 33 root - INFO - Initializing HuggingFaceEmbeddings (all-MiniLM-L6-v2)...
[ 2026-06-10 21:44:46,036 ] 219 sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
[ 2026-06-10 21:44:46,036 ] 227 sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
[ 2026-06-10 21:44:51,124 ] 36 root - INFO - Creating Chroma vectorstore at './chroma_db' with collection 'hr_semantic_collection'...
[ 2026-06-10 21:44:51,646 ] 45 root - INFO - Setting up BM25 Sparse Retriever...
[ 2026-06-10 21:44:51,648 ] 49 root - INFO - Setting up Dense MMR Retriever...
[ 2026-06-10 21:44:51,649 ] 55 root - INFO - Combining into Ensemble Retriever (Weights: BM25=0.3, Dense=0.7)...
[ 2026-06-10 21:44:51,649 ] 62 root - INFO - Initializing Cross-Encoder Reranker (ms-marco-MiniLM-L-6-v2)...
[ 2026-06-10 21:44:55,158 ] 228 sentence_transformers.cross_encoder.CrossEncoder - INFO - Use pytorch device: cpu
[ 2026-06-10 21:44:56,242 ] 66 root - INFO - Wrapping with ContextualCompressionRetriever...
[ 2026-06-10 21:44:56,242 ] 72 root - INFO - Advanced hybrid retriever successfully built.
[ 2026-06-10 21:44:56,242 ] 45 root - INFO - Advanced retriever built successfully.
[ 2026-06-10 21:44:56,243 ] 48 root - INFO - Creating HR RAG chain with model: 'qwen/qwen3-32b'...
[ 2026-06-10 21:44:56,243 ] 45 root - INFO - Starting initialization of HR RAG Chain using model: 'qwen/qwen3-32b'...
[ 2026-06-10 21:44:56,243 ] 47 root - INFO - Initializing Groq LLM...
[ 2026-06-10 21:44:57,549 ] 69 root - INFO - Configuring PromptTemplate...
[ 2026-06-10 21:44:57,550 ] 72 root - INFO - Constructing LCEL chain mapping...
[ 2026-06-10 21:44:57,550 ] 84 root - INFO - HR RAG Chain successfully built and ready for invocation.
[ 2026-06-10 21:44:57,550 ] 50 root - INFO - HR RAG chain created successfully.
[ 2026-06-10 21:44:57,551 ] 52 root - INFO - Pipeline initialization completed successfully.
[ 2026-06-10 21:45:07,456 ] 61 root - INFO - Question received: 'what is the attendance policy?'
[ 2026-06-10 21:45:07,456 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-10 21:45:08,028 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-10 21:45:09,838 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-10 21:45:09,843 ] 72 root - INFO - Response received from RAG chain successfully.
[ 2026-06-10 21:45:48,146 ] 61 root - INFO - Question received: 'what is the Time & Attendance Policy?'
[ 2026-06-10 21:45:48,146 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-10 21:45:48,700 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-10 21:45:50,794 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-10 21:45:50,798 ] 72 root - INFO - Response received from RAG chain successfully.
[ 2026-06-10 22:29:55,289 ] 61 root - INFO - Question received: 'how to apply this'
[ 2026-06-10 22:29:55,290 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-10 22:29:55,880 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-10 22:29:56,442 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-10 22:29:56,444 ] 72 root - INFO - Response received from RAG chain successfully.
[ 2026-06-11 00:15:53,398 ] 24 root - INFO - HRPipelineOrchestrator initialized | PDF: 'C:\Users\Zahid\AppData\Local\Temp\tmp4yvcro0x.pdf' | Model: 'qwen/qwen3-32b'
[ 2026-06-11 00:15:53,399 ] 28 root - INFO - Pipeline initialization started...
[ 2026-06-11 00:15:53,400 ] 34 root - INFO - Creating ThresholdSemanticChunker...
[ 2026-06-11 00:15:53,401 ] 25 root - INFO - Initializing ThresholdSemanticChunker with model: 'all-MiniLM-L6-v2' and threshold: 0.6
[ 2026-06-11 00:15:53,416 ] 219 sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
[ 2026-06-11 00:15:53,416 ] 227 sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
[ 2026-06-11 00:16:18,652 ] 28 root - INFO - ThresholdSemanticChunker embedding model loaded successfully.
[ 2026-06-11 00:16:18,652 ] 36 root - INFO - Creating SmartPDFProcessor...
[ 2026-06-11 00:16:18,652 ] 38 root - INFO - Processing PDF: 'C:\Users\Zahid\AppData\Local\Temp\tmp4yvcro0x.pdf'...
[ 2026-06-11 00:16:18,653 ] 79 root - INFO - Entered process_pdf method inside SmartPDFProcessor class
[ 2026-06-11 00:16:18,653 ] 84 root - INFO - Invoking PyPDFLoader for path target: 'C:\Users\Zahid\AppData\Local\Temp\tmp4yvcro0x.pdf'
[ 2026-06-11 00:16:18,994 ] 89 root - INFO - Loaded 4 raw pages from PDF. Beginning clean-and-chunk cycle.
[ 2026-06-11 00:16:18,994 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 00:16:18,994 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 00:16:19,112 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 00:16:19,112 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 00:16:19,113 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 00:16:19,222 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 00:16:19,222 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 00:16:19,222 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 00:16:19,333 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 00:16:19,333 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 00:16:19,334 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 00:16:19,442 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 00:16:19,443 ] 118 root - INFO - Smart PDF Processing run finished successfully. Yielded 4 total documents.
[ 2026-06-11 00:16:19,443 ] 40 root - INFO - PDF processed successfully. Total chunks: 4
[ 2026-06-11 00:16:19,443 ] 43 root - INFO - Building advanced retriever...
[ 2026-06-11 00:16:19,443 ] 27 root - INFO - Starting advanced retriever build process with 4 documents...
[ 2026-06-11 00:16:19,443 ] 33 root - INFO - Initializing HuggingFaceEmbeddings (all-MiniLM-L6-v2)...
[ 2026-06-11 00:16:19,447 ] 219 sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
[ 2026-06-11 00:16:19,448 ] 227 sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
[ 2026-06-11 00:16:35,448 ] 319 huggingface_hub.utils._http - WARNING - '(ReadTimeoutError("HTTPSConnectionPool(host='huggingface.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: 373b5b93-4271-41f2-a965-8d2864e152f7)')' thrown while requesting HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json
[ 2026-06-11 00:16:35,449 ] 328 huggingface_hub.utils._http - WARNING - Retrying in 1s [Retry 1/5].
[ 2026-06-11 00:16:42,756 ] 36 root - INFO - Creating Chroma vectorstore at './chroma_db' with collection 'hr_semantic_collection'...
[ 2026-06-11 00:16:43,173 ] 45 root - INFO - Setting up BM25 Sparse Retriever...
[ 2026-06-11 00:16:43,176 ] 49 root - INFO - Setting up Dense MMR Retriever...
[ 2026-06-11 00:16:43,176 ] 55 root - INFO - Combining into Ensemble Retriever (Weights: BM25=0.3, Dense=0.7)...
[ 2026-06-11 00:16:43,177 ] 62 root - INFO - Initializing Cross-Encoder Reranker (ms-marco-MiniLM-L-6-v2)...
[ 2026-06-11 00:17:03,256 ] 319 huggingface_hub.utils._http - WARNING - '(ReadTimeoutError("HTTPSConnectionPool(host='huggingface.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: 93ec6632-a1f1-460a-bf90-24764e17c8dd)')' thrown while requesting HEAD https://huggingface.co/api/resolve-cache/models/cross-encoder/ms-marco-MiniLM-L6-v2/c5ee24cb16019beea0893ab7796b1df96625c6b8/config.json
[ 2026-06-11 00:17:03,257 ] 328 huggingface_hub.utils._http - WARNING - Retrying in 1s [Retry 1/5].
[ 2026-06-11 00:17:11,917 ] 228 sentence_transformers.cross_encoder.CrossEncoder - INFO - Use pytorch device: cpu
[ 2026-06-11 00:17:12,808 ] 66 root - INFO - Wrapping with ContextualCompressionRetriever...
[ 2026-06-11 00:17:12,808 ] 72 root - INFO - Advanced hybrid retriever successfully built.
[ 2026-06-11 00:17:12,808 ] 45 root - INFO - Advanced retriever built successfully.
[ 2026-06-11 00:17:12,808 ] 48 root - INFO - Creating HR RAG chain with model: 'qwen/qwen3-32b'...
[ 2026-06-11 00:17:12,808 ] 45 root - INFO - Starting initialization of HR RAG Chain using model: 'qwen/qwen3-32b'...
[ 2026-06-11 00:17:12,808 ] 47 root - INFO - Initializing Groq LLM...
[ 2026-06-11 00:17:14,013 ] 69 root - INFO - Configuring PromptTemplate...
[ 2026-06-11 00:17:14,014 ] 72 root - INFO - Constructing LCEL chain mapping...
[ 2026-06-11 00:17:14,014 ] 84 root - INFO - HR RAG Chain successfully built and ready for invocation.
[ 2026-06-11 00:17:14,014 ] 50 root - INFO - HR RAG chain created successfully.
[ 2026-06-11 00:17:14,014 ] 52 root - INFO - Pipeline initialization completed successfully.
