[ 2026-06-11 10:09:33,587 ] 24 root - INFO - HRPipelineOrchestrator initialized | PDF: 'C:\Users\Zahid\AppData\Local\Temp\tmpvey26ktc.pdf' | Model: 'qwen/qwen3-32b'
[ 2026-06-11 10:09:33,587 ] 28 root - INFO - Pipeline initialization started...
[ 2026-06-11 10:09:33,588 ] 34 root - INFO - Creating ThresholdSemanticChunker...
[ 2026-06-11 10:09:33,588 ] 25 root - INFO - Initializing ThresholdSemanticChunker with model: 'all-MiniLM-L6-v2' and threshold: 0.6
[ 2026-06-11 10:09:33,593 ] 219 sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
[ 2026-06-11 10:09:33,593 ] 227 sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
[ 2026-06-11 10:09:39,034 ] 28 root - INFO - ThresholdSemanticChunker embedding model loaded successfully.
[ 2026-06-11 10:09:39,034 ] 36 root - INFO - Creating SmartPDFProcessor...
[ 2026-06-11 10:09:39,034 ] 38 root - INFO - Processing PDF: 'C:\Users\Zahid\AppData\Local\Temp\tmpvey26ktc.pdf'...
[ 2026-06-11 10:09:39,034 ] 79 root - INFO - Entered process_pdf method inside SmartPDFProcessor class
[ 2026-06-11 10:09:39,034 ] 84 root - INFO - Invoking PyPDFLoader for path target: 'C:\Users\Zahid\AppData\Local\Temp\tmpvey26ktc.pdf'
[ 2026-06-11 10:09:39,216 ] 89 root - INFO - Loaded 4 raw pages from PDF. Beginning clean-and-chunk cycle.
[ 2026-06-11 10:09:39,217 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 10:09:39,217 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 10:09:39,281 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 10:09:39,282 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 10:09:39,282 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 10:09:39,341 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 10:09:39,341 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 10:09:39,341 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 10:09:39,401 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 10:09:39,401 ] 36 root - INFO - Executing split method in ThresholdSemanticChunker.
[ 2026-06-11 10:09:39,401 ] 44 root - INFO - Generating semantic embeddings for 1 lines/sentences.
[ 2026-06-11 10:09:39,458 ] 59 root - INFO - Successfully divided text into 1 structural chunks.
[ 2026-06-11 10:09:39,458 ] 118 root - INFO - Smart PDF Processing run finished successfully. Yielded 4 total documents.
[ 2026-06-11 10:09:39,459 ] 40 root - INFO - PDF processed successfully. Total chunks: 4
[ 2026-06-11 10:09:39,459 ] 43 root - INFO - Building advanced retriever...
[ 2026-06-11 10:09:39,459 ] 27 root - INFO - Starting advanced retriever build process with 4 documents...
[ 2026-06-11 10:09:39,459 ] 33 root - INFO - Initializing HuggingFaceEmbeddings (all-MiniLM-L6-v2)...
[ 2026-06-11 10:09:39,462 ] 219 sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
[ 2026-06-11 10:09:39,462 ] 227 sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
[ 2026-06-11 10:09:44,264 ] 36 root - INFO - Creating Chroma vectorstore at './chroma_db' with collection 'hr_semantic_collection'...
[ 2026-06-11 10:09:44,519 ] 45 root - INFO - Setting up BM25 Sparse Retriever...
[ 2026-06-11 10:09:44,521 ] 49 root - INFO - Setting up Dense MMR Retriever...
[ 2026-06-11 10:09:44,521 ] 55 root - INFO - Combining into Ensemble Retriever (Weights: BM25=0.3, Dense=0.7)...
[ 2026-06-11 10:09:44,522 ] 62 root - INFO - Initializing Cross-Encoder Reranker (ms-marco-MiniLM-L-6-v2)...
[ 2026-06-11 10:09:47,973 ] 228 sentence_transformers.cross_encoder.CrossEncoder - INFO - Use pytorch device: cpu
[ 2026-06-11 10:09:48,656 ] 66 root - INFO - Wrapping with ContextualCompressionRetriever...
[ 2026-06-11 10:09:48,657 ] 72 root - INFO - Advanced hybrid retriever successfully built.
[ 2026-06-11 10:09:48,657 ] 45 root - INFO - Advanced retriever built successfully.
[ 2026-06-11 10:09:48,657 ] 48 root - INFO - Creating HR RAG chain with model: 'qwen/qwen3-32b'...
[ 2026-06-11 10:09:48,657 ] 45 root - INFO - Starting initialization of HR RAG Chain using model: 'qwen/qwen3-32b'...
[ 2026-06-11 10:09:48,657 ] 47 root - INFO - Initializing Groq LLM...
[ 2026-06-11 10:09:49,376 ] 69 root - INFO - Configuring PromptTemplate...
[ 2026-06-11 10:09:49,376 ] 72 root - INFO - Constructing LCEL chain mapping...
[ 2026-06-11 10:09:49,376 ] 84 root - INFO - HR RAG Chain successfully built and ready for invocation.
[ 2026-06-11 10:09:49,376 ] 50 root - INFO - HR RAG chain created successfully.
[ 2026-06-11 10:09:49,376 ] 52 root - INFO - Pipeline initialization completed successfully.
[ 2026-06-11 10:10:33,382 ] 61 root - INFO - Question received: 'what this pdf about?'
[ 2026-06-11 10:10:33,382 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-11 10:10:34,078 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-11 10:10:34,636 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-11 10:10:34,670 ] 72 root - INFO - Response received from RAG chain successfully.
[ 2026-06-11 10:46:12,652 ] 61 root - INFO - Question received: 'travel policies'
[ 2026-06-11 10:46:12,653 ] 66 root - INFO - Invoking RAG chain...
[ 2026-06-11 10:46:12,993 ] 25 root - INFO - Formatting 3 documents for context injection.
[ 2026-06-11 10:46:13,386 ] 1025 httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
[ 2026-06-11 10:46:13,392 ] 72 root - INFO - Response received from RAG chain successfully.
